Wall time,Step,Value
1656562539.4709074,2255000,-2003.95849609375
1656562551.5434687,2258000,-895.0286254882812
1656562571.9752371,2263000,-1109.9625244140625
1656562650.7786522,2282000,-1342.6697998046875
1656562691.6984234,2292000,-1582.27392578125
1656562716.5666995,2298000,-1065.689697265625
1656562741.345197,2304000,-1029.832275390625
1656562757.862542,2308000,-897.20458984375
1656562807.128228,2320000,-1798.98876953125
1656562811.230291,2321000,-1104.4637451171875
1656562913.9785419,2346000,-883.4796752929688
1656562951.1734266,2355000,-870.3836059570312
1656563094.863868,2390000,-1157.642333984375
1656563098.9765697,2391000,-897.2896118164062
1656563107.1808832,2393000,-1351.3917236328125
1656563287.8873327,2437000,-810.9375
1656563320.8631587,2445000,-1082.2255859375
1656563349.7762842,2452000,-971.7935180664062
1656563357.9585285,2454000,-1041.88720703125
1656563366.1723745,2456000,-902.7557983398438
1656563386.793524,2461000,-1321.709716796875
1656563489.8307216,2486000,-843.6836547851562
1656563493.9785006,2487000,-816.2662353515625
1656563535.1742797,2497000,-877.4190673828125
1656563543.268093,2499000,-1183.87451171875
1656563564.1229694,2504000,-1043.5640869140625
1656563621.6607387,2518000,-1167.63916015625
1656563646.383935,2524000,-1121.4349365234375
1656563683.2122326,2533000,-1199.9964599609375
1656563744.8861532,2548000,-1048.8167724609375
1656563761.2162437,2552000,-1543.0904541015625
1656563769.2313788,2554000,-880.794189453125
1656563873.689912,2579000,-991.5924072265625
1656563924.1470454,2591000,-809.4376220703125
1656563965.5480618,2601000,-862.058837890625
1656563990.7153723,2607000,-956.9961547851562
1656564061.5593076,2624000,-1600.8338623046875
1656564086.2266834,2630000,-1367.7177734375
1656564090.372483,2631000,-898.94482421875
1656564148.7221315,2645000,-827.2342529296875
1656564173.6671383,2651000,-925.1568603515625
1656564194.4655218,2656000,-1364.081787109375
1656564290.2216203,2679000,-1611.57958984375
1656564319.2682338,2686000,-1174.4384765625
1656564340.2340636,2691000,-800.7068481445312
1656564394.458139,2704000,-1786.21337890625
1656564422.9053097,2711000,-926.3529052734375
1656564484.8336089,2726000,-1046.865966796875
1656564534.43589,2738000,-852.0112915039062
1656564546.5964096,2741000,-902.3386840820312
1656564604.4581642,2755000,-1093.6832275390625
1656564747.9589424,2790000,-1057.9644775390625
1656564752.1617486,2791000,-865.22705078125
1656564756.2739117,2792000,-1011.3359985351562
1656564830.1526525,2810000,-907.0570068359375
1656564891.8149061,2825000,-1062.770263671875
1656565089.794026,2873000,-1039.5054931640625
1656565126.6999204,2882000,-1016.1982421875
1656565163.772254,2891000,-708.713134765625
1656565188.4071112,2897000,-1055.6119384765625
1656565274.8921611,2918000,-774.61962890625
1656565283.297275,2920000,-1043.56884765625
1656565287.3434358,2921000,-1058.38623046875
1656565480.634923,2968000,-1218.2978515625
1656565513.4392142,2976000,-927.0238037109375
1656565608.016056,2999000,-787.318359375
1656565645.12584,3008000,-922.6879272460938
1656565661.6323297,3012000,-962.2207641601562
1656565678.0734446,3016000,-851.1878662109375
1656565727.764467,3028000,-1144.997314453125
1656565739.980266,3031000,-936.1502075195312
1656565772.8078902,3039000,-879.752685546875
1656565785.1463242,3042000,-887.54638671875
1656565883.6406221,3066000,-903.4188842773438
1656565900.0267909,3070000,-1062.908447265625
1656565908.37434,3072000,-2320.523193359375
1656566024.7262442,3100000,-1057.0106201171875
1656566119.214894,3123000,-910.7637939453125
1656566180.5763345,3138000,-1012.02880859375
1656566215.5787606,3146000,-819.2247314453125
1656566236.2124639,3151000,-871.2003173828125
1656566257.154479,3156000,-905.7588500976562
1656566281.9541783,3162000,-1529.19677734375
1656566347.4942958,3178000,-780.8239135742188
1656566421.4166436,3196000,-1478.545654296875
1656566425.496207,3197000,-904.3958740234375
1656566454.0753014,3204000,-1019.876953125
1656566466.5934741,3207000,-852.5905151367188
1656566564.8268192,3231000,-1388.0767822265625
1656566577.2658722,3234000,-925.3472900390625
1656566606.2997742,3241000,-834.3970336914062
1656566618.6624534,3244000,-1363.804931640625
1656566622.697593,3245000,-854.9993286132812
1656566630.7057443,3247000,-994.7811279296875
1656566634.9409628,3248000,-928.9996337890625
1656566737.831488,3273000,-729.9497680664062
1656566774.750293,3282000,-1231.2716064453125
1656566873.0956728,3306000,-944.6229248046875
1656566905.9207158,3314000,-1358.3037109375
1656566963.4798503,3328000,-762.1749877929688
1656566967.581959,3329000,-877.26025390625
1656567037.2255461,3346000,-2462.896728515625
1656567156.2801204,3375000,-1268.2803955078125
1656567164.4618106,3377000,-832.4550170898438
1656567205.7925074,3387000,-1277.6014404296875
1656567275.7906647,3404000,-805.6287841796875
1656567296.0666163,3409000,-1369.692626953125
1656567386.4977398,3431000,-934.0062866210938
1656567419.4569733,3439000,-872.1739501953125
1656567464.7669094,3450000,-669.5245971679688
1656567472.892541,3452000,-1635.1474609375
1656567501.772806,3459000,-830.903076171875
1656567526.6397417,3465000,-731.0872802734375
1656567555.4303546,3472000,-991.310791015625
1656567580.076246,3478000,-686.7091064453125
1656567592.3207474,3481000,-853.1832275390625
1656567662.0412073,3498000,-898.1304321289062
1656567711.3009334,3510000,-950.8973999023438
1656567723.8954372,3513000,-1083.496337890625
1656567752.518242,3520000,-841.60009765625
1656567818.3384745,3536000,-1044.227294921875
1656567826.608962,3538000,-869.0115356445312
1656567851.342515,3544000,-1071.9090576171875
1656567867.794829,3548000,-895.4520263671875
1656567933.7912023,3564000,-1000.4783325195312
1656568003.456815,3581000,-901.9271850585938
1656568085.5494769,3601000,-750.3499755859375
1656568159.2271533,3619000,-801.5641479492188
1656568167.4882026,3621000,-1155.5723876953125
1656568175.6682425,3623000,-928.880615234375
1656568188.2307742,3626000,-773.5850830078125
1656568200.269263,3629000,-920.4033203125
1656568274.9759033,3646000,-982.0792846679688
1656568324.4539793,3657000,-856.950927734375
1656568387.7359898,3671000,-1149.845458984375
1656568523.423438,3701000,-936.500732421875
1656568532.684381,3703000,-849.384765625
1656568641.1911924,3727000,-974.7737426757812
1656568659.1561313,3731000,-833.3529052734375
1656568668.1952946,3733000,-1206.701416015625
1656568695.172708,3739000,-832.5453491210938
1656568708.913243,3742000,-736.7438354492188
1656568717.91741,3744000,-756.5196533203125
1656568758.3797517,3753000,-1016.7281494140625
1656568790.0713458,3760000,-829.8607177734375
